"224.31,42.19,78.25"
"224.38,42.25,78.13"
"224.31,42.25,78.19"
"224.31,42.31,78.31"
"224.06,42.31,78.25"
"223.69,42.31,78.19"
"223.56,42.25,78.19"
"222.94,42.25,77.06"
"222.06,42.13,76.44"
"221.44,42.00,75.94"
"221.13,41.94,74.94"
"220.63,41.81,73.81"
"220.56,41.81,72.94"
"220.50,41.94,72.13"
"220.56,42.13,71.56"
"220.69,42.19,71.25"
"220.94,42.19,71.44"
"221.00,42.13,71.44"
"220.88,42.25,71.44"
"220.25,42.13,71.63"
"219.75,41.94,71.56"
"218.25,41.75,71.38"
"215.44,40.94,72.00"
"210.88,39.31,71.69"
"205.56,37.44,72.19"
"202.00,35.06,71.50"
"198.88,32.19,69.25"
"195.75,29.75,66.88"
"192.50,27.00,63.63"
"191.25,23.38,60.44"
"191.13,19.81,57.19"
"190.38,17.00,53.19"
"190.19,13.69,49.75"
"190.56,10.88,46.25"
"191.56,8.94,43.38"
"192.75,8.25,41.50"
"193.56,7.56,40.50"
"194.25,6.25,39.50"
"195.69,4.19,38.13"
"201.13,-0.50,27.94"
"206.94,-2.75,17.31"
"209.31,-1.75,11.00"
"213.50,-2.44,7.75"
"217.25,-3.44,6.06"
"219.75,-3.00,5.19"
"222.38,-1.50,2.31"
"225.94,1.06,-1.75"
"230.38,4.19,-4.25"
"235.44,5.31,-2.56"
"239.56,7.31,0.13"
"242.06,9.88,2.06"
"242.56,10.94,2.69"
"242.94,11.69,2.25"
"244.19,12.63,2.13"
"246.31,13.38,0.94"
"247.88,8.00,-3.00"
"248.81,7.75,-2.69"
"250.19,7.19,-2.44"
"251.75,7.50,-1.56"
"251.44,7.69,-1.81"
"249.94,6.38,-2.81"
"250.19,5.31,-2.56"
"250.44,4.75,-2.44"
"250.75,4.00,-2.25"
"250.44,2.88,-1.56"
"250.00,2.56,-1.50"
"249.81,2.19,-2.06"
"250.81,1.25,-3.00"
"251.69,0.69,-4.25"
"251.81,-0.88,-4.75"
"253.25,0.56,-3.06"
"254.19,2.06,-2.00"
"254.75,2.25,-1.19"
"255.50,1.31,-0.81"
"256.31,0.75,-0.50"
"256.38,0.38,-0.25"
"256.44,0.94,0.06"
"256.50,1.44,0.19"
"257.00,4.44,-1.81"
"256.69,6.56,-2.94"
"256.75,6.44,-1.44"
"256.63,4.69,4.94"
"257.69,0.63,5.25"
"257.75,0.63,4.81"
"257.75,0.69,4.00"
"257.75,0.69,4.25"
"257.75,0.69,3.94"
"257.75,0.69,4.25"
"257.75,0.69,4.00"
"257.75,0.69,4.13"
"257.75,0.69,4.13"
"257.75,0.63,4.06"
"257.75,0.63,4.13"
"257.75,0.63,4.13"
"257.75,0.63,4.13"
"257.75,0.63,4.19"
"257.75,0.56,4.19"
"257.75,0.56,4.19"
"257.75,0.56,4.19"
"257.75,0.56,4.19"
"257.75,0.56,4.19"
"257.75,0.56,4.19"
"257.75,0.50,4.25"
"257.75,0.50,4.25"
"257.75,0.50,4.25"
"257.75,0.50,4.25"
"257.75,0.50,4.25"
"257.75,0.50,4.25"
"257.75,0.50,4.25"
"257.75,0.50,4.25"
"257.75,0.44,4.25"
"257.75,0.44,4.31"
"257.75,0.44,4.31"
"257.75,0.44,4.31"
"257.75,0.44,4.31"
"257.75,0.44,4.31"
"257.75,0.44,4.31"
"257.75,0.44,4.31"
"257.75,0.44,4.31"
"257.75,0.44,4.31"
"257.75,0.38,4.31"
"257.75,0.38,4.31"
"257.75,0.38,4.38"
"257.75,0.38,4.38"
"257.75,0.38,4.38"
"257.75,0.38,4.38"
"257.75,0.38,4.31"
"257.75,0.38,4.50"
"257.75,0.38,4.31"
"257.75,0.38,4.44"
"257.75,0.38,4.38"
"257.75,0.38,4.38"
"257.75,0.38,4.38"
"257.75,0.38,4.38"
"257.75,0.38,4.44"
"257.75,0.38,4.44"
"257.75,0.38,4.44"
"257.75,0.38,4.44"
"257.75,0.38,4.44"
"257.75,0.31,4.44"
"257.75,0.31,4.44"
"257.75,0.31,4.63"
"256.00,0.38,4.69"
"253.94,0.38,5.31"
"250.81,0.63,5.81"
"246.94,1.19,6.25"
"243.13,2.75,6.31"
"239.06,5.31,4.38"
"236.31,7.25,2.94"
"235.50,8.56,2.94"
"233.88,9.19,2.19"
"231.75,9.13,0.81"
"231.13,9.19,1.19"
"231.81,8.44,1.81"
"231.81,6.81,2.13"
"229.31,6.75,2.88"
"224.19,7.38,3.19"
"219.44,6.50,2.44"
"215.06,5.69,0.94"
"211.19,5.25,-1.94"
"206.13,5.38,-6.06"
"202.88,7.13,-8.13"
"205.19,10.75,-5.31"
"205.50,12.25,-5.38"
"201.50,12.69,-7.88"
"200.06,11.44,-9.38"
"201.63,9.38,-10.75"
"198.50,2.25,-12.56"
"192.94,2.81,-12.94"
"188.94,2.56,-15.25"
"184.56,2.50,-16.94"
"180.44,2.81,-15.88"
"179.75,5.63,-16.25"
"180.31,13.31,-12.50"
"181.50,15.06,-12.25"
"181.63,8.88,-11.19"
"182.19,5.88,-8.63"
"183.44,0.81,-6.81"
"183.63,-4.44,-5.44"
"183.75,-7.88,-6.19"
"183.19,-9.19,-6.44"
"182.63,-8.44,-6.81"
"183.38,-8.81,-6.00"
"182.56,-8.88,-4.50"
"181.06,-7.88,-2.50"
"179.75,-4.63,0.56"
"178.31,-1.19,3.81"
"177.56,0.25,3.38"
"176.63,1.94,5.25"
"177.50,0.19,9.75"
"178.81,-5.63,9.75"
"178.63,-6.25,10.13"
"178.25,-5.06,8.50"
"178.69,-3.88,6.69"
"179.13,-5.00,5.88"
"179.19,-4.81,5.63"
"179.13,-4.81,5.56"
"179.31,-4.31,3.50"
"179.25,-3.31,0.13"
"179.00,-2.25,-2.31"
"178.38,-1.19,-3.19"
"177.44,-0.81,-3.31"
"176.63,-0.94,-2.69"
"175.69,-1.06,-1.25"
"174.94,-1.13,-0.44"
"174.81,-1.13,-0.56"
"174.81,-1.06,-0.81"
"175.19,-0.63,-1.56"
"176.06,0.00,-3.06"
"177.31,0.81,-4.88"
"178.63,1.63,-6.31"
"180.00,1.75,-7.25"
"181.50,1.81,-7.81"
"182.88,2.13,-8.25"
"184.38,2.81,-9.19"
"186.00,3.63,-9.88"
"187.69,4.13,-10.13"
"189.63,4.25,-10.50"
"191.06,4.25,-10.81"
"193.25,4.06,-10.81"
"195.38,3.75,-10.69"
"197.25,3.44,-10.63"
"198.75,2.88,-10.75"
"199.88,2.13,-10.69"
"200.63,1.13,-10.44"
"200.94,0.38,-10.69"
"200.81,-0.06,-11.06"
"200.38,-0.69,-10.94"
"199.75,-1.44,-10.63"
"198.81,-1.88,-10.25"
"197.44,-2.13,-9.81"
"195.75,-2.13,-9.38"
"193.75,-2.00,-8.94"
"191.50,-1.88,-8.63"
"188.94,-1.63,-8.50"
"186.31,-1.19,-8.44"
"183.75,-1.13,-8.13"
"181.38,-1.00,-7.75"
"179.13,-0.75,-7.63"
"177.19,-0.56,-7.19"
"175.38,-0.38,-6.13"
"173.69,-0.44,-4.44"
"172.13,-0.38,-3.19"
"171.13,-0.63,-2.69"
"170.13,-0.69,-0.81"
"169.50,0.38,2.31"
"169.06,1.38,5.06"
"170.19,4.06,8.19"
"173.31,7.81,15.88"
"176.38,13.50,27.88"
"179.38,16.44,36.88"
"185.56,16.19,38.63"
"194.31,17.13,37.25"
"202.13,13.94,30.13"
"209.38,13.13,24.25"
"215.50,20.38,10.81"
"216.75,26.69,-3.94"
"218.69,23.81,-5.13"
"214.94,12.81,-0.31"
"211.88,1.13,12.88"
"214.75,14.19,26.00"
"212.06,22.25,48.88"
"205.75,16.19,48.06"
"202.06,17.06,42.00"
"198.50,15.31,36.94"
"197.94,9.00,36.88"
"192.56,-2.31,33.13"
"189.81,0.00,14.88"
"187.50,-1.94,2.25"
"186.38,0.50,6.56"
"186.25,0.50,6.44"
"185.94,0.63,4.25"
"185.88,0.69,5.69"
"185.81,0.69,5.94"
"185.81,0.69,4.81"
"185.81,0.69,6.00"
"185.81,0.69,4.94"
"185.81,0.69,5.75"
"185.81,0.69,5.13"
"185.81,0.69,5.50"
"185.81,0.69,5.25"
"185.81,0.69,5.38"
"185.81,0.69,5.31"
"185.81,0.75,5.31"
"185.81,0.75,5.38"
"185.81,0.75,5.31"
"185.81,0.75,5.38"
