264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.88,3.19
264.25,-3.75,3.25
264.31,-3.75,3.31
264.31,-3.75,3.31
264.38,-3.25,3.88
264.38,-3.56,3.50
264.31,-3.88,3.19
264.31,-3.75,3.25
264.31,-3.81,3.25
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
264.31,-3.88,3.19
263.88,-3.75,3.44
263.50,-4.06,2.88
262.88,-5.50,2.81
261.81,-7.31,2.44
261.06,-8.13,2.31
261.31,-8.44,2.06
261.63,-8.63,2.13
261.69,-6.56,2.63
262.38,-2.88,4.56
262.94,-2.13,4.75
263.25,-2.44,4.44
263.00,-3.69,3.00
262.56,-3.75,2.94
262.69,-3.69,3.06
262.69,-3.81,2.88
262.81,-3.75,2.88
262.81,-3.81,2.88
262.81,-3.81,2.88
262.88,-3.75,2.88
262.88,-3.75,2.88
262.88,-3.75,2.88
262.88,-3.75,2.88
262.88,-3.75,2.88
262.94,-3.75,2.88
262.94,-3.75,2.88
262.94,-3.75,2.88
262.94,-3.75,2.88
262.94,-3.75,2.88
263.06,-3.75,2.88
263.06,-3.75,2.88
263.06,-3.75,2.88
263.06,-3.75,2.88
263.06,-3.75,2.88
263.13,-3.75,2.88
263.13,-3.75,2.88
263.19,-3.75,2.88
263.19,-3.75,2.88
263.19,-3.75,2.88
263.25,-3.75,2.88
263.25,-3.75,2.88
263.31,-3.75,2.88
263.31,-3.75,2.88
263.31,-3.75,2.88
263.31,-3.75,2.88
263.31,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.38,-3.75,2.88
263.69,-3.13,3.38
265.00,0.13,7.06
265.13,1.44,7.81
264.19,1.25,7.88
264.06,1.19,7.81
264.44,0.69,7.81
264.25,-0.38,8.00
263.81,-1.44,8.06
262.63,-3.31,8.19
260.94,-5.88,8.31
260.06,-8.31,8.63
260.31,-10.38,9.44
261.56,-12.19,11.38
262.94,-13.63,13.19
263.69,-15.50,13.94
264.06,-17.81,13.69
264.00,-20.00,13.25
263.31,-21.75,12.81
262.19,-23.88,11.50
261.38,-26.69,9.13
260.50,-29.88,6.38
259.19,-33.06,3.06
257.88,-36.31,-0.13
257.25,-39.19,-3.56
257.31,-41.19,-7.38
257.25,-42.94,-10.31
257.13,-44.44,-11.75
257.13,-45.56,-12.38
257.19,-46.25,-12.31
257.75,-46.56,-9.31
257.75,-47.19,-3.63
257.63,-47.44,-2.50
257.94,-47.56,-2.06
257.75,-47.88,-0.75
257.56,-48.13,0.63
257.75,-48.19,1.69
257.69,-48.19,2.69
257.25,-48.31,4.69
257.06,-48.63,9.19
257.06,-48.63,14.94
257.06,-48.06,19.38
257.13,-47.19,22.81
257.44,-46.50,26.50
258.06,-45.81,32.19
258.81,-44.38,37.13
259.63,-42.06,39.06
260.38,-39.38,39.31
260.94,-36.44,38.75
261.38,-33.88,37.81
261.75,-31.94,36.38
261.88,-30.38,33.38
261.69,-29.00,29.63
262.06,-27.13,27.31
263.38,-23.81,25.31
264.44,-20.56,22.00
265.06,-18.13,17.44
265.50,-16.00,13.69
265.44,-14.31,9.88
265.13,-12.94,6.00
265.06,-11.69,3.50
265.25,-9.94,0.31
264.75,-8.94,-3.50
264.00,-8.88,-5.75
263.94,-8.81,-6.69
264.31,-8.63,-8.06
264.06,-8.56,-11.19
263.56,-8.50,-12.94
263.38,-8.06,-13.13
263.56,-7.25,-12.31
263.81,-5.88,-10.75
264.13,-4.25,-8.50
264.25,-2.56,-6.06
264.31,-0.88,-3.44
264.75,0.69,-0.44
265.19,2.13,2.38
265.56,3.19,5.13
265.88,3.81,7.00
265.94,3.56,7.50
265.56,2.81,6.56
265.25,1.94,5.88
265.19,1.13,5.75
265.00,0.13,5.44
264.81,-1.13,4.63
264.94,-2.75,3.81
264.94,-4.75,2.69
264.44,-7.38,1.25
263.38,-11.06,-0.56
262.06,-15.31,-2.75
260.69,-19.25,-6.00
259.25,-22.88,-10.06
257.81,-26.31,-14.44
256.25,-29.19,-18.81
254.56,-31.69,-22.94
252.63,-33.56,-28.56
251.13,-34.44,-33.63
249.69,-34.81,-36.94
248.25,-34.56,-39.31
246.88,-33.88,-41.19
245.81,-33.13,-42.88
245.25,-32.31,-43.25
245.31,-31.38,-41.13
245.88,-29.81,-36.25
247.50,-27.38,-28.50
250.00,-24.06,-19.31
252.94,-20.63,-10.88
255.81,-17.31,-4.25
258.44,-14.00,1.38
260.94,-10.56,4.50
262.88,-8.00,6.06
264.19,-6.81,6.69
264.94,-6.56,6.31
265.50,-6.56,5.69
266.19,-6.56,5.13
266.69,-5.94,4.25
266.81,-4.69,2.69
266.81,-3.50,1.44
266.88,-2.75,0.81
266.88,-2.50,0.63
266.63,-2.38,0.25
266.13,-2.19,0.00
265.75,-1.94,0.06
265.31,-1.25,0.63
264.56,-0.38,3.38
264.63,-0.25,6.00
263.81,-0.69,6.50
263.44,-1.06,6.06
263.38,-1.19,5.94
263.38,-0.88,6.31
263.44,-0.81,6.38
263.38,-0.88,6.25
263.38,-0.94,6.19
263.38,-0.88,6.31
