264.25,-3.88,3.19
239.50,-12.94,-2.38
238.88,-9.50,-1.88
238.19,-7.13,-2.56
238.13,-5.63,-4.69
237.75,-4.38,-7.69
236.81,-3.13,-11.69
235.94,-2.44,-15.81
235.13,-1.94,-19.88
233.38,-0.69,-22.00
232.50,0.63,-23.38
231.50,2.13,-23.19
230.81,2.13,-21.25
230.50,1.81,-20.38
230.31,1.44,-19.19
230.06,0.88,-17.44
229.69,-0.25,-13.38
229.06,-1.94,-7.63
229.50,-3.31,-1.31
231.25,-2.38,5.88
232.63,-2.06,6.25
233.25,-2.06,6.44
233.25,-2.50,5.94
233.25,-2.50,5.94
233.25,-2.31,6.13
233.25,-2.38,6.06
233.25,-2.38,6.06
233.25,-2.38,6.00
233.25,-2.38,5.94
233.25,-2.44,5.88
233.25,-2.44,5.81
233.25,-2.44,5.75
233.25,-2.44,5.69
233.19,-2.50,5.69
233.19,-2.50,5.63
233.19,-2.50,5.56
233.19,-2.50,5.50
233.19,-2.50,5.50
233.19,-2.50,5.44
233.19,-2.56,5.44
233.19,-2.56,5.38
233.19,-2.56,5.31
233.19,-2.56,5.31
233.19,-2.56,5.25
233.19,-2.56,5.25
233.19,-2.56,5.19
233.19,-2.56,5.19
233.19,-2.63,5.19
233.19,-2.63,5.13
233.19,-2.63,5.13
233.19,-2.63,5.06
233.19,-2.63,5.06
233.19,-2.63,5.06
233.19,-2.63,5.00
233.19,-2.63,5.00
233.19,-2.63,5.00
233.19,-2.63,4.94
233.19,-2.63,4.94
233.19,-2.69,4.94
233.19,-2.69,4.88
233.19,-2.69,4.88
233.19,-2.69,4.88
233.19,-2.69,4.88
233.19,-2.69,4.81
233.19,-2.69,4.81
233.19,-2.69,4.81
233.19,-2.69,4.81
233.19,-2.69,4.75
233.19,-2.69,4.75
233.19,-2.69,4.75
233.19,-2.69,4.75
233.19,-2.69,4.75
233.19,-2.69,4.69
233.19,-2.69,4.69
233.19,-2.69,4.69
233.19,-2.69,4.69
233.19,-2.69,4.69
233.19,-2.75,4.63
233.19,-2.75,4.63
233.19,-2.75,4.63
233.19,-2.75,4.63
233.19,-2.75,4.63
233.19,-2.75,4.63
233.19,-2.75,4.56
233.19,-2.75,4.56
233.19,-2.75,4.56
233.19,-2.75,4.56
233.19,-2.75,4.56
233.19,-2.75,4.56
233.19,-2.75,4.56
233.19,-2.75,4.50
233.19,-2.75,4.50
233.19,-2.75,4.50
233.19,-2.75,4.50
233.19,-2.75,4.50
233.19,-2.75,4.50
233.19,-2.75,4.50
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
232.56,-3.56,3.44
232.00,-4.38,3.38
232.50,-4.19,3.38
231.75,-4.00,2.81
228.38,-3.81,3.44
225.25,-3.06,4.44
223.44,-2.38,8.06
221.38,-0.50,11.25
220.31,0.06,12.00
220.63,0.00,12.38
220.44,-0.38,11.44
220.38,-0.75,10.19
220.44,-1.00,9.44
220.25,-1.00,9.38
220.00,-1.44,8.81
219.69,-2.00,8.13
219.25,-2.31,7.69
219.13,-2.31,8.19
219.19,-1.69,8.75
219.25,-1.00,9.56
219.13,-0.88,9.63
219.06,-1.50,8.75
219.06,-1.88,8.31
219.06,-1.75,8.44
219.06,-1.69,8.50
219.06,-1.69,8.50
219.06,-1.69,8.50
219.13,-2.13,7.94
219.06,-2.75,8.75
218.88,-0.63,8.38
218.75,0.13,8.38
218.88,-1.44,9.44
217.94,-2.69,9.44
216.81,-3.06,7.88
216.00,-2.19,6.25
215.69,-1.19,5.50
215.63,-1.44,5.75
215.56,-2.69,6.94
215.56,-3.50,7.25
216.56,-3.06,7.06
218.19,-2.06,8.13
218.69,-1.88,8.31
218.94,-1.94,8.19
218.94,-2.19,7.94
218.94,-2.13,8.00
218.94,-2.00,8.13
218.94,-2.06,8.06
218.94,-2.13,8.06
218.94,-2.06,8.13
218.94,-2.06,8.13
218.94,-2.06,8.06
218.94,-2.06,8.06
218.94,-2.06,8.13
218.94,-2.06,8.06
218.94,-2.06,8.06
218.94,-2.06,8.13
218.94,-2.06,8.06
218.94,-2.06,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.81,-4.19,0.56
219.63,-4.88,-2.31
220.25,-4.94,-2.75
220.19,-4.88,-2.44
219.56,-4.94,-1.81
219.06,-4.75,-0.69
219.75,-4.06,1.50
221.00,-3.75,2.94
222.31,-3.88,1.88
224.06,-3.56,3.56
225.13,-2.88,4.31
225.44,-2.56,4.69
225.44,-2.75,4.50
225.38,-3.06,4.13
225.31,-3.25,3.94
225.31,-3.13,4.06
225.31,-3.13,4.06
225.31,-3.13,4.06
225.31,-3.13,4.06
225.31,-3.13,4.06
225.31,-3.13,4.06
225.19,-3.13,4.19
224.25,-2.69,5.44
222.75,-1.88,8.25
220.94,-1.13,11.06
219.00,-1.50,10.19
217.44,-2.00,9.38
216.19,-2.88,9.31
214.94,-3.94,9.06
213.38,-4.81,8.25
212.38,-6.19,7.81
211.38,-7.75,7.31
210.56,-10.31,7.44
209.69,-12.88,7.75
208.38,-15.81,7.81
206.50,-19.31,6.81
204.31,-23.25,5.19
202.06,-27.19,3.06
199.75,-31.19,0.50
197.38,-35.25,-2.56
195.13,-39.88,-5.75
192.75,-44.25,-10.56
189.75,-47.63,-17.56
186.44,-50.13,-25.63
182.94,-51.75,-34.44
179.00,-52.19,-43.38
174.00,-51.25,-52.50
169.63,-48.63,-60.25
165.81,-45.19,-66.69
162.63,-42.06,-71.38
159.75,-39.50,-74.94
157.50,-37.13,-78.19
155.63,-35.00,-80.81
154.19,-33.56,-82.94
153.56,-32.63,-84.19
153.63,-32.13,-84.56
154.06,-31.94,-85.13
154.19,-31.81,-86.00
154.44,-32.00,-86.31
154.94,-32.44,-86.38
155.50,-32.94,-86.38
156.13,-33.63,-86.44
157.13,-34.50,-86.63
159.25,-35.69,-86.63
162.19,-37.13,-86.00
164.56,-38.50,-85.06
167.06,-40.06,-83.25
169.56,-41.50,-81.19
171.63,-43.06,-78.50
173.25,-45.06,-74.88
175.06,-47.19,-70.69
177.13,-48.50,-66.94
179.25,-49.44,-63.63
181.31,-50.31,-59.81
182.94,-51.25,-55.38
184.38,-51.69,-50.56
185.88,-51.38,-46.75
187.38,-50.75,-43.56
188.81,-50.13,-40.13
190.13,-49.06,-36.19
191.44,-47.63,-32.44
192.31,-46.69,-29.88
193.00,-46.31,-27.69
193.81,-46.00,-25.56
194.44,-45.31,-24.13
195.13,-44.50,-23.25
195.69,-43.88,-22.44
196.25,-43.38,-21.63
196.81,-42.56,-21.00
197.25,-41.56,-20.31
197.56,-41.13,-19.69
197.69,-40.94,-19.50
198.25,-40.13,-19.38
198.44,-39.75,-19.25
198.75,-38.88,-18.50
199.13,-37.63,-17.25
199.56,-35.63,-16.00
200.06,-33.38,-14.88
200.50,-31.50,-13.50
200.81,-30.06,-11.81
201.25,-27.81,-10.31
201.75,-24.56,-9.19
202.06,-21.44,-7.81
202.38,-19.38,-6.00
202.69,-17.44,-4.75
202.75,-14.56,-4.50
202.88,-11.94,-3.88
202.88,-11.00,-2.94
202.88,-11.06,-2.13
202.63,-11.06,-2.00
202.31,-11.06,-2.38
202.00,-11.19,-2.69
201.81,-11.50,-2.75
201.63,-11.88,-2.75
201.38,-12.19,-2.88
201.19,-12.75,-2.94
201.13,-13.31,-2.81
201.19,-13.81,-2.81
201.19,-14.44,-2.94
201.00,-15.06,-3.13
200.81,-15.81,-3.50
200.75,-16.69,-3.56
200.69,-17.56,-3.56
200.50,-18.31,-3.69
200.19,-18.94,-3.94
199.88,-19.69,-4.25
199.75,-20.38,-4.44
199.63,-20.94,-4.56
199.50,-21.38,-4.81
199.25,-21.81,-5.00
199.13,-22.13,-5.31
198.94,-22.50,-5.56
198.81,-22.81,-5.81
198.69,-23.13,-5.94
198.56,-23.38,-6.00
198.44,-23.69,-6.19
198.31,-23.94,-6.38
198.19,-24.31,-6.56
198.06,-24.75,-6.63
198.00,-25.00,-6.88
197.88,-25.31,-7.31
197.75,-25.69,-7.75
197.63,-26.06,-8.13
197.56,-26.44,-8.25
197.56,-26.56,-8.38
197.63,-26.38,-8.38
197.75,-26.19,-8.19
197.88,-26.13,-8.00
198.06,-25.94,-7.94
198.31,-25.88,-7.94
198.56,-25.75,-7.81
198.88,-25.56,-7.63
199.19,-25.31,-7.44
199.38,-25.13,-7.25
199.50,-25.06,-7.00
199.69,-24.88,-6.94
199.88,-24.75,-6.88
200.00,-24.69,-6.94
200.00,-24.69,-6.94
200.00,-24.69,-7.00
200.06,-24.75,-7.00
200.13,-24.69,-6.88
200.19,-24.56,-6.94
200.25,-24.50,-6.88
200.25,-24.44,-6.88
200.25,-24.38,-6.94
200.25,-24.31,-7.06
200.19,-24.25,-7.06
200.19,-24.25,-7.06
200.19,-24.13,-7.13
200.19,-23.94,-7.06
200.19,-23.94,-7.06
200.19,-23.88,-7.00
200.19,-23.81,-7.06
200.19,-23.75,-7.13
200.19,-23.81,-7.19
200.19,-23.88,-7.19
200.19,-23.94,-7.13
200.19,-23.88,-7.13
200.19,-23.81,-7.13
200.19,-23.75,-7.19
200.19,-23.69,-7.25
200.19,-23.63,-7.25
200.19,-23.63,-7.19
200.19,-23.56,-7.25
200.19,-23.50,-7.31
200.19,-23.44,-7.31
200.19,-23.44,-7.25
200.19,-23.38,-7.31
200.25,-23.31,-7.31
200.31,-23.31,-7.25
200.38,-23.31,-7.19
200.38,-23.25,-7.19
200.38,-23.13,-7.25
200.44,-22.94,-7.31
200.44,-22.81,-7.38
200.44,-22.56,-7.38
200.44,-22.31,-7.50
200.50,-22.00,-7.56
200.56,-21.75,-7.63
200.63,-21.56,-7.63
200.69,-21.38,-7.75
200.81,-21.19,-7.81
200.94,-21.06,-7.88
201.00,-20.88,-7.88
201.13,-20.69,-7.81
201.19,-20.63,-7.81
201.31,-20.50,-7.94
201.31,-20.44,-8.06
201.31,-20.31,-8.13
201.38,-20.19,-8.13
201.38,-20.06,-8.19
201.44,-19.94,-8.25
201.50,-19.81,-8.19
201.63,-19.69,-8.19
201.81,-19.50,-8.19
202.13,-19.31,-8.25
202.50,-19.00,-8.13
202.94,-18.63,-7.75
203.44,-18.19,-6.88
203.88,-17.56,-5.69
204.38,-16.94,-4.38
204.75,-16.25,-3.19
205.06,-15.63,-2.06
205.38,-15.00,-1.00
205.56,-14.44,-0.25
205.69,-14.00,0.38
205.75,-13.69,1.00
205.81,-13.50,1.50
205.81,-13.19,2.00
205.88,-12.88,2.56
205.81,-12.44,3.00
205.50,-12.13,3.38
205.19,-12.00,3.56
205.00,-12.13,3.69
205.13,-12.13,4.31
205.19,-11.81,4.44
205.19,-11.31,4.50
205.25,-11.06,4.81
205.50,-10.69,5.38
205.75,-10.00,5.94
205.81,-8.88,6.25
205.81,-7.69,6.88
205.81,-6.31,7.94
205.75,-4.75,8.13
205.56,-2.94,8.06
205.31,-0.81,8.00
204.81,1.06,7.94
204.56,2.31,8.75
204.38,3.25,9.94
204.13,4.13,10.81
203.88,4.94,11.13
203.50,5.50,11.00
203.06,5.75,10.81
202.69,5.56,10.69
202.44,5.13,10.75
202.25,4.63,10.69
201.81,3.75,10.38
201.19,2.38,9.81
200.25,0.56,8.69
199.13,-1.75,7.63
198.19,-4.81,7.31
197.44,-8.06,6.88
196.50,-11.38,6.13
195.19,-15.44,5.38
194.38,-17.63,4.88
191.06,-24.50,2.56
189.94,-26.94,1.75
188.00,-31.44,0.06
186.56,-34.94,-1.88
185.69,-37.69,-4.31
185.00,-39.88,-6.81
184.38,-41.75,-9.06
183.63,-43.69,-11.31
182.88,-46.25,-13.69
182.19,-48.94,-15.94
181.44,-51.00,-18.06
180.81,-52.50,-20.25
180.00,-53.81,-23.38
179.00,-55.56,-27.38
178.00,-57.38,-30.63
177.06,-58.69,-33.44
176.25,-60.00,-36.50
175.50,-61.56,-40.38
174.44,-62.81,-45.13
173.13,-63.75,-50.06
171.94,-64.25,-54.56
170.94,-64.50,-59.13
169.88,-64.38,-63.44
168.81,-64.25,-67.31
167.94,-64.13,-70.75
167.25,-63.94,-74.44
166.69,-63.81,-77.75
166.25,-63.88,-79.94
166.00,-64.06,-81.13
166.19,-64.25,-81.69
166.88,-64.50,-81.25
168.19,-65.06,-79.69
169.94,-66.13,-76.88
172.00,-67.19,-72.56
174.31,-68.00,-68.06
176.69,-68.63,-62.88
178.88,-69.00,-57.38
180.94,-69.31,-51.19
183.13,-69.38,-43.19
185.19,-68.75,-34.50
187.06,-67.50,-26.06
189.25,-65.81,-18.25
191.31,-63.63,-12.19
193.00,-60.44,-6.44
194.19,-55.75,-1.63
195.38,-51.06,2.63
196.94,-47.50,6.50
198.56,-44.00,8.00
199.69,-39.56,7.88
200.38,-34.75,8.38
201.06,-30.44,10.38
202.06,-26.63,12.13
202.81,-22.56,12.13
203.00,-18.69,11.50
203.25,-15.88,11.19
203.69,-13.50,10.75
203.88,-10.81,9.63
203.88,-8.13,8.69
203.88,-6.00,8.19
204.00,-4.56,7.25
204.19,-3.50,6.19
204.06,-2.69,5.13
203.81,-1.88,4.44
203.63,-1.13,4.00
203.75,-0.56,3.88
203.75,0.25,3.44
203.75,1.31,3.13
203.94,2.50,3.25
204.06,3.69,3.31
204.13,5.00,3.44
204.31,5.25,3.94
204.44,4.19,4.69
204.25,3.63,5.38
204.63,2.44,6.81
205.19,0.31,9.00
205.38,-1.31,10.50
206.06,-0.69,10.81
207.31,0.75,12.25
208.50,1.00,12.31
209.50,0.94,12.31
209.94,0.94,12.31
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
210.06,0.94,12.25
211.31,0.94,12.25
211.31,0.94,12.25
211.31,0.94,12.25
212.38,0.94,12.25
212.38,0.94,12.25
213.38,0.94,12.25
213.44,0.94,12.25
213.44,0.94,12.25
214.31,1.00,12.25
214.44,0.94,12.25
215.38,1.00,12.25
215.38,1.00,12.25
215.38,1.00,12.25
216.19,1.00,12.25
216.19,1.00,12.25
216.81,1.00,12.25
216.81,1.00,12.25
216.81,1.00,12.25
217.50,1.00,12.25
217.50,1.00,12.25
218.06,1.00,12.25
218.06,1.00,12.25
218.06,1.00,12.25
218.63,1.00,12.25
218.63,1.00,12.25
219.13,1.00,12.25
219.13,1.00,12.25
219.13,1.00,12.25
219.50,1.00,12.25
219.50,1.00,12.25
219.75,1.00,12.25
219.75,1.00,12.25
219.75,1.00,12.25
219.94,1.00,12.25
219.94,1.00,12.25
220.31,1.00,12.25
220.31,1.00,12.25
220.31,1.00,12.25
220.81,1.00,12.25
220.81,1.00,12.25
221.06,1.00,12.25
221.06,1.00,12.25
221.06,1.00,12.25
221.38,1.00,12.25
221.38,1.00,12.25
221.56,1.00,12.25
221.56,1.00,12.25
