264.25,-3.88,3.19
221.56,1.00,12.25
221.75,1.00,12.25
221.75,1.00,12.25
221.94,1.00,12.25
221.94,1.00,12.25
221.94,1.00,12.25
222.06,1.00,12.25
222.06,1.00,12.25
222.31,1.00,12.25
222.31,1.00,12.25
222.31,1.00,12.25
222.38,1.00,12.25
222.38,1.00,12.25
222.63,1.00,12.25
222.63,1.00,12.25
222.63,1.00,12.25
222.63,1.00,12.25
222.63,1.00,12.25
222.69,1.00,12.25
222.69,1.00,12.25
222.69,1.00,12.25
222.75,1.00,12.25
222.75,1.00,12.25
222.81,1.00,12.25
222.81,1.00,12.25
222.81,1.00,12.25
222.88,1.00,12.25
222.88,1.00,12.25
222.94,1.00,12.25
222.94,1.00,12.25
222.94,1.00,12.25
222.94,1.00,12.25
222.94,1.00,12.25
222.94,1.00,12.25
222.94,1.00,12.25
222.94,1.00,12.25
222.94,1.00,12.25
222.94,1.00,12.25
222.94,1.00,12.25
223.06,1.00,12.25
223.06,1.00,12.25
223.06,1.00,12.25
223.06,1.00,12.25
223.06,1.00,12.25
223.13,1.00,12.25
223.13,1.00,12.25
223.13,1.00,12.25
223.13,1.00,12.25
223.13,1.00,12.25
223.13,1.00,12.25
223.13,1.00,12.25
223.13,1.00,12.25
223.13,1.00,12.25
223.13,1.00,12.25
223.19,1.00,12.25
223.19,1.00,12.25
223.19,1.00,12.25
223.19,1.00,12.25
223.19,1.00,12.25
223.25,1.00,12.25
223.25,1.00,12.25
223.31,1.00,12.25
223.31,1.00,12.25
223.31,1.00,12.25
223.38,1.00,12.25
223.38,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.50,1.00,12.25
223.56,0.94,12.25
224.00,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
224.19,1.00,12.19
